,x,y
0,9.703068368833101,7.614881881753132
1,11.01911249988865,6.446284051452546
2,6.925171130053487,5.724028470749972
3,0.8924474048410636,3.2809603299001835
4,19.42998526066232,11.225995834331256
5,11.045931425352647,7.328606259448562
6,12.999779375885144,7.775123045700075
7,12.167436609835814,7.146856939999962
8,8.730799109456566,5.090407838791311
9,0.22058760336895133,3.4499253509974226
10,18.84234714871537,10.852275808704924
11,15.477682774372258,10.748890399209941
12,14.024017998821268,8.610962946023587
13,13.736575112718903,9.176118154539516
14,3.400588126124664,2.924259242211936
15,4.211573981472824,5.200110163816317
16,3.636529890796123,4.294237213675744
17,16.116113239563603,10.737604195930041
18,18.25484693190304,11.557754042207252
19,11.924913626417236,10.83078550656971
20,6.980472586311586,5.846414972872941
21,12.505076389193428,9.183712948843395
22,14.674543068499133,9.237882920625184
23,3.3641642389330118,1.009375067055709
24,15.760157345283407,11.705420395677276
25,12.178497064875485,8.07824830964644
26,10.16975043394547,7.639627280676958
27,14.004080209724556,8.956762428998635
28,17.470166468658377,11.3166878412895
29,16.01356660366523,10.555300515854706
30,18.273105356148033,11.486851505509861
31,4.3157934036675645,2.4692778546463323
32,5.516958706461348,5.911470294616278
33,19.968203840557933,10.734109006294196
34,9.425337796583808,7.387661062874628
35,8.466718773944244,7.490249324516961
36,13.5244816307503,9.588048343450641
37,12.331963632908154,7.595006455841448
38,9.770271206363386,5.190766271016134
39,8.659285153131492,5.097282043341472
40,2.856210417409568,4.465002681761986
41,9.153770953802647,6.693663716317993
42,15.41238163748773,9.025003250287908
43,10.508959933411607,7.232357819119556
44,8.265029711706205,6.313111820244573
45,17.226104342436848,10.713503348482174
46,13.845442904803463,8.867423289107045
47,9.057893102299738,6.464327408751042
48,0.5121093429877455,1.7997716322377124
49,8.568382977839637,7.727565019061357
50,8.811404774474521,5.491136614072029
51,18.6370032879205,13.030015392266964
52,1.1459681875218486,1.992649277268853
53,6.303284781317573,4.365875723187969
54,5.317734854802447,5.606317638604491
55,11.282116759341868,9.200185623172295
56,15.675310081057294,10.586172044262618
57,6.940051622644541,6.567055218343918
58,9.198739435977675,7.181883512611371
59,6.047930981074705,6.478315619251701
60,14.251933180396065,10.808074553284195
61,16.324103932504205,9.035226740064312
62,0.4890618531019997,0.39953412675459266
63,17.4270767903262,10.354858039807276
64,6.521374648751119,5.604487485985874
65,15.674970336412454,9.742301253901655
66,0.9941291458521606,3.9020385209708524
67,15.432686030673183,11.566161974655998
68,7.191552206962031,5.695040350146558
69,13.590509500936921,9.358367544987251
70,18.742718204968916,12.02177844105859
71,15.732538099985963,9.315860699501659
72,9.754363601877163,6.841906930277922
73,11.289641889914773,7.985225745703762
74,5.381361721386105,4.468027034510792
75,2.3436531251363912,2.9104970704218682
76,0.1893258843958101,1.1926244308756733
77,7.544896630387122,6.641865384831219
78,17.15455096646133,10.464916613397417
79,4.60855171591648,5.8534492287091675
80,6.52449341789012,3.9071561262039465
81,1.7875647118425486,4.1022306557928285
82,7.314351608551622,6.617125525039235
83,5.259450389719884,4.160653111642232
84,6.302178441899966,5.8552724449470475
85,8.040626797577417,4.39799305317866
86,8.768898242564497,6.2341088949918175
87,14.811286888961416,10.655229718450375
88,16.656615372354114,10.72273281872372
89,7.994180545449703,6.03313501033708
90,9.842463193969255,7.163967986859278
91,12.047996861700128,9.353024700766055
92,19.97427566299607,11.636942210179868
93,12.880965665279335,8.210117407498881
94,3.710476036806636,4.606574680960885
95,5.500285711828871,4.066301361144875
96,13.13253979190951,7.567522868129481
97,17.855632779088634,11.680514264288673
98,0.8743081701800737,2.1210832702979143
99,1.6023155497589636,3.329357367700317
